Date,AMD_Close,MSFT_Close,NVDA_Close,^IXIC_Close,AMD_High,MSFT_High,NVDA_High,^IXIC_High,AMD_Low,MSFT_Low,NVDA_Low,^IXIC_Low,AMD_Open,MSFT_Open,NVDA_Open,^IXIC_Open,AMD_Volume,MSFT_Volume,NVDA_Volume,^IXIC_Volume,AMD_Return,AMD_LogReturn,AMD_NormClose,AMD_MA20,AMD_MA50,AMD_Volatility20,AMD_Return_Capped,AMD_Volume_Capped,MSFT_Return,MSFT_LogReturn,MSFT_NormClose,MSFT_MA20,MSFT_MA50,MSFT_Volatility20,MSFT_Return_Capped,MSFT_Volume_Capped,NVDA_Return,NVDA_LogReturn,NVDA_NormClose,NVDA_MA20,NVDA_MA50,NVDA_Volatility20,NVDA_Return_Capped,NVDA_Volume_Capped,^IXIC_Return,^IXIC_LogReturn,^IXIC_NormClose,^IXIC_MA20,^IXIC_MA50,^IXIC_Volatility20,^IXIC_Return_Capped,^IXIC_Volume_Capped
2024-02-06,167.8800048828125,397.76165771484375,68.18132781982422,15609.0,173.8800048828125,400.1944015675409,69.71139089039546,15652.75,165.5,395.23084373526007,66.25950589737128,15515.25,173.14999389648438,398.14423897907153,69.58746608269533,15638.1904296875,68854100,18382600,683111000,4759640000,-0.036446025371295265,-0.0371267733623295,1528.9618568473993,166.42449874877929,146.69259948730468,0.5433797261539292,-0.036446025371295265,68854100,-0.0003944321791008454,-0.00039450998793366665,505.4156745371996,390.05833587646487,375.7522998046875,0.17653656725370487,-0.0003944321791008454,18382600,-0.015995385122901218,-0.016124692025130116,1383.475383442409,60.11825065612793,52.93393981933594,0.31715633636096163,-0.015995385122901218,683111000,0.0007257690071089673,0.0007255057641444296,222.76613363320513,15283.50654296875,14879.48478515625,0.14788570150076355,0.0007257690071089673,4759640000
2024-02-07,170.94000244140625,406.1585083007813,70.05616760253906,15756.6396484375,172.97000122070312,406.4037434899342,70.17709586585252,15770.6796875,168.1999969482422,399.63525825649936,67.55869397580136,15645.8095703125,169.47000122070312,399.674504268826,68.27725642617484,15690.349609375,53665400,22340500,495575000,4567580000,0.018227290145302,0.01806316446958789,1556.8306882332565,167.5084991455078,147.66519958496093,0.5425303908457361,0.018227290145302,53665400,0.021110256413797712,0.020890522004277656,516.0851290222323,391.9348739624023,376.47074035644533,0.18656368688012726,0.021110256413797712,22340500,0.027497847910344264,0.02712657289491016,1421.5179791240137,60.965682411193846,53.380210876464844,0.32081547717243375,0.027497847910344264,495575000,0.009458623130085275,0.00941417044197479,224.87319453738786,15328.45302734375,14909.6005859375,0.14972945381488584,0.009458623130085275,4567580000
2024-02-08,169.35000610351562,406.2173461914063,69.59845733642578,15793.7099609375,172.1699981689453,407.6397222062839,70.7507528828607,15813.26953125,168.60000610351562,404.6674730294275,69.41257394689296,15739.1796875,170.3300018310547,406.15849214322577,70.03119148834118,15762.23046875,43385300,21225300,414422000,5675850000,-0.009301487745301928,-0.009345016715496257,1542.349846665145,168.54899978637695,148.59919967651368,0.5440931520817155,-0.009301487745301928,43385300,0.00014486435571958722,0.00014485386389218036,516.1598913619447,393.4720062255859,377.1672076416016,0.18003634068436533,0.00014486435571958722,21225300,-0.006533475663557331,-0.006554912236914845,1412.2305260020976,61.72976531982422,53.80801429748535,0.3271559182773342,-0.006533475663557331,414422000,0.0023526788279171207,0.0023499156122070985,225.40224894114206,15369.656005859375,14940.65439453125,0.14876746457733667,0.0023526788279171207,5675850000
2024-02-09,172.47999572753906,412.5346374511719,72.08895874023438,15990.66015625,175.10000610351562,412.7995106235944,72.14092131617106,16007.2900390625,168.66000366210938,407.178709117354,70.16912645922251,15831.759765625,171.0,407.3356632361391,70.48992960228337,15842.3798828125,56375700,22032800,436637000,5797260000,0.018482370895872346,0.018313647645253894,1570.856128582402,169.77199935913086,149.60859954833984,0.5439961374001238,0.018482370895872346,56375700,0.015551505416976807,0.0154318200204413,524.186954708486,395.23377532958983,377.90977966308594,0.18465148789570396,0.015551505416976807,22032800,0.03578385928541472,0.03515849203763466,1462.7655844231238,62.594787788391116,54.29404182434082,0.3367763856126824,0.03578385928541472,436637000,0.012470166654928727,0.012393054532285674,228.21305254983386,15420.6794921875,14974.83240234375,0.15229252938780602,0.012470166654928727,5797260000
2024-02-12,171.91000366210938,407.3454895019531,72.20386505126953,15942.5498046875,177.41000366210938,412.7210259706923,74.56542046599529,16080.0703125,170.6699981689453,406.8452001103824,71.2064736279646,15917.8701171875,172.67999267578125,412.5444638098807,72.55564739281085,15980.6201171875,58177100,21202900,613710000,5458490000,-0.0033046850623192903,-0.0033101575939884498,1565.6649437992232,171.03949966430665,150.56979965209962,0.5415970325644497,-0.0033046850623192903,58177100,-0.012578696376332577,-0.012658477915473476,517.5933661607735,396.5477493286133,378.62410034179686,0.1930063557985528,-0.012578696376332577,21202900,0.0015939515987353214,0.0015926826061818389,1465.09716196499,63.47115230560303,54.775991897583005,0.3347158789001682,0.0015939515987353214,613710000,-0.0030086532446064185,-0.0030131883404180826,227.52643860881827,15469.168994140626,15008.51359375,0.15358476621084266,-0.0030086532446064185,5458490000
2024-02-13,171.5399932861328,398.5758361816406,72.08395385742188,15655.599609375,173.1699981689453,402.25436384146246,73.40514518374027,15770.419921875,164.3000030517578,395.7016870880575,69.5774897432117,15551.4404296875,167.94000244140625,397.22213321307663,70.35701222131028,15598.8798828125,63071300,27824900,602580000,5599860000,-0.002152349299601064,-0.002154668932392134,1562.295085954027,171.67949905395508,151.57739944458007,0.4650808682919925,-0.002152349299601064,63071300,-0.02152878464675001,-0.021763909693414796,506.45021004611186,397.33495330810547,379.16185119628904,0.21219537408488248,-0.02152878464675001,27824900,-0.0016607309561962325,-0.0016621114985353458,1462.6640297542797,64.25797233581542,55.282924575805666,0.3333753756428206,-0.0016607309561962325,602580000,-0.01799901514048463,-0.018162967716243372,223.43118679543764,15504.731494140626,15037.10119140625,0.1703724425221264,-0.01799901514048463,5599860000
2024-02-14,178.6999969482422,402.4281921386719,73.85486602783203,15859.150390625,178.74000549316406,402.772162264522,74.19065934700839,15865.509765625,172.8800048828125,397.5930560545051,71.89406636072601,15683.9404296875,173.47000122070312,401.0326973304229,73.15729429339046,15781.7099609375,57402500,20401200,504917000,5092660000,0.041739558950351086,0.040891968664344525,1627.5045937920488,172.60599899291992,152.72359939575196,0.4836307486138036,0.041739558950351086,57402500,0.00966530232724816,0.009618892099004128,511.34520443990584,398.35401306152346,379.8629724121094,0.21322721683354073,0.00966530232724816,20401200,0.02456735619570649,0.024270431968289152,1498.5978179679003,65.14977760314942,55.825375442504885,0.32851287872979157,0.02456735619570649,504917000,0.013001787624161487,0.012917989948267206,226.3361916347663,15554.9080078125,15068.18359375,0.17136687938919953,0.013001787624161487,5092660000
2024-02-15,176.75999450683594,399.5487976074219,72.61360931396484,15906.169921875,180.5,402.0744846951828,73.92980608164119,15911.2197265625,175.25999450683594,397.3179549607251,72.35577132172895,15779.7197265625,179.13999938964844,401.1015670196542,73.82387565740021,15865.2998046875,51126400,21825500,420122000,6049100000,-0.010856197395281098,-0.010915555902259122,1609.8360826601156,173.31049880981445,153.88739929199218,0.48572030801785643,-0.010856197395281098,51126400,-0.007155051727235295,-0.007180771869242264,507.6865030516645,399.01329498291017,380.61185852050784,0.2134056312791618,-0.007155051727235295,21825500,-0.016806701854951922,-0.01694953712351044,1473.4113312408324,65.92685222625732,56.368083724975584,0.3456467309993453,-0.016806701854951922,420122000,0.0029648203145733465,0.002960433902636339,227.0072377736482,15597.433984375,15102.5971875,0.16713078173993492,0.0029648203145733465,6049100000
2024-02-16,173.8699951171875,397.0919189453125,72.56863403320312,15775.650390625,180.3300018310547,401.2489827226472,74.35654245789623,15917.41015625,173.25,396.48261574205486,72.45670295069786,15752.01953125,177.4499969482422,400.92465682975353,74.05472502125532,15910.4296875,53940300,22296500,495327000,5223800000,-0.01634984996300548,-0.016484983728999758,1583.5155042435904,173.29249877929686,154.99719924926757,0.4220046315182721,-0.01634984996300548,53940300,-0.006149132913981115,-0.006168116694312609,504.5646712657656,399.3143081665039,381.2452966308594,0.2114459310595451,-0.006149132913981115,22296500,-0.0006193781191519143,-0.0006195700130202653,1472.4987325017512,66.58255119323731,56.88870536804199,0.3302060421831181,-0.0006193781191519143,495327000,-0.008205591408306456,-0.008239442579924372,225.14450913374938,15620.668017578126,15133.5119921875,0.16267561459761953,-0.008205591408306456,5223800000
2024-02-20,165.69000244140625,395.84381103515625,69.40957641601562,15630.7802734375,171.80999755859375,397.5144761866432,71.91204456852859,15730.4697265625,162.0,391.1462443294289,67.69262359545532,15508.5,171.13999938964844,396.2860326967427,71.90304738257117,15679.83984375,66550000,24307900,704833000,5595700000,-0.047046603240932794,-0.04818927814058682,1509.0164785895763,173.16799926757812,155.97459930419922,0.4375228002311848,-0.047046603240932794,66550000,-0.003143120901254459,-0.003148070880731879,502.9787635014755,399.65885772705076,381.9267547607422,0.21070460477589514,-0.003143120901254459,24307900,-0.04353199780144823,-0.04450794366865818,1408.3979209158497,67.07215232849121,57.367392959594724,0.3810416989911472,-0.04353199780144823,704833000,-0.00918314703992118,-0.00922557206460084,223.07697400114327,15634.192529296875,15163.1933984375,0.16688587341911848,-0.00918314703992118,5595700000
2024-02-21,164.2899932861328,395.2443237304688,67.43079376220703,15580.8701171875,164.89999389648438,395.3524423554376,68.8459293516135,15583.6796875,161.80999755859375,390.3698682526408,66.20754225691248,15451.650390625,162.74000549316406,393.2690069492409,67.96446422295412,15532.1201171875,48365700,18518900,673755000,4845740000,-0.008449569283871083,-0.008485469263695755,1496.2659393032307,172.9614990234375,156.69299926757813,0.4383834323919838,-0.008449569283871083,48365700,-0.0015144541558442803,-0.0015156021006923481,502.2170252227893,399.8562118530274,382.55404174804687,0.20999951060590927,-0.0015144541558442803,18518900,-0.028508784464387094,-0.02892305237164461,1368.2462081483689,67.45187091827393,57.78465805053711,0.4023113542681938,-0.028508784464387094,673755000,-0.003193068764124063,-0.003198177486089193,222.3646738834649,15641.939013671876,15188.01099609375,0.16700373370859198,-0.003193068764124063,4845740000
2024-02-22,181.8600006103516,404.5509948730469,78.49002075195312,16041.6201171875,183.8300018310547,405.710638303165,78.52699308470093,16061.8203125,172.0,401.52412337910727,74.17465795695503,15869.240234375,173.1999969482422,403.1161813071161,74.97916646287784,15904.48046875,100684700,27009900,865100000,5653930000,0.10694508516789747,0.10160404560163538,1656.2842276158387,173.13999938964844,157.75179931640625,0.5458052270486528,0.07676777120951207,100684700,0.02354662820894715,0.023273682686714814,514.0425427959137,400.339389038086,383.3031121826172,0.22355502978705974,0.02354662820894715,27009900,0.16400855414435989,0.15186969820351415,1592.6502904602858,68.31014652252198,58.40491897583008,0.6887233342434518,0.07121852117663624,865100000,0.029571519211352593,0.029142714923542812,228.94033510913593,15669.9240234375,15220.76400390625,0.19618197730488923,0.029571519211352593,5653930000
2024-02-23,176.52000427246094,403.2635803222656,78.76885223388672,15996.8203125,183.8000030517578,408.6883757427927,82.34366290568272,16134.2197265625,174.5500030517578,401.9172111140197,77.5226123761237,15954.5,181.8600006103516,408.5016799323737,80.74064650613892,16094.7998046875,69207400,16295900,829388000,5077910000,-0.029363226217798077,-0.02980295504874686,1607.650379159384,172.94949951171876,158.59399932861328,0.5551225485194273,-0.029363226217798077,69207400,-0.0031823294642626676,-0.00318740384309546,512.4066900660898,400.64489440917976,384.0839178466797,0.22345062416844746,-0.0031823294642626676,16295900,0.003552445002082072,0.0035461499734266155,1598.308093024696,69.16962127685547,59.04832572937012,0.6888323413360268,0.003552445002082072,829388000,-0.002792723201286873,-0.0027966301283974815,228.30096812356624,15694.2400390625,15252.05060546875,0.19687289247705939,-0.002792723201286873,5077910000
2024-02-26,176.00999450683594,400.5119018554688,79.04369354248047,15976.25,179.83999633789062,405.05222425854834,80.59674521460998,16054.900390625,174.80999755859375,400.3349831970826,78.45704646976243,15973.900390625,178.77999877929688,404.3642838981377,79.6513162598183,16014.4501953125,45435100,16193500,503973000,5417630000,-0.00288924627963294,-0.0028934282086900964,1603.0054812824471,172.88749923706055,159.36199920654298,0.5517778715171117,-0.00288924627963294,45435100,-0.0068235233754504465,-0.006846910058177613,508.9102710386867,400.858920288086,384.74926391601565,0.22486711545408478,-0.0068235233754504465,16193500,0.0034892130683543687,0.0034831398874173303,1603.8849305101342,70.07212028503417,59.676641845703124,0.6846753090605485,0.0034892130683543687,503973000,-0.0012859000787753816,-0.0012867275577281845,228.00739589067166,15720.284521484375,15280.90759765625,0.19624592973541244,-0.0012859000787753816,5417630000
2024-02-27,178.0,400.4529113769531,78.65292358398438,16035.2998046875,178.4600067138672,401.2784217577938,79.43145470230726,16046.099609375,172.49000549316406,396.8855068799419,77.11486980989693,15940.509765625,175.9199981689453,400.9540958991776,79.33250852556469,16013.98046875,43665200,14835800,391705000,5423020000,0.011306207347712816,0.011242769895593696,1621.1293936333466,172.8959991455078,160.15819915771485,0.553105450681883,0.011306207347712816,43665200,-0.00014728770416660986,-0.0001472985520658554,508.8353148132386,400.78601074218756,385.4136267089844,0.218961762700278,-0.00014728770416660986,14835800,-0.0049437208837677105,-0.004955981497247741,1595.9557710840108,70.88342475891113,60.28852783203125,0.686812388009874,-0.0049437208837677105,391705000,0.003696099190204194,0.003689285400060527,228.85013384198376,15740.647509765626,15306.93439453125,0.1932466214043906,0.003696099190204194,5423020000
2024-02-28,176.5399932861328,400.6887512207031,77.61555480957031,15947.740234375,176.83999633789062,402.2414904650158,78.88477556464643,16003.5595703125,173.58999633789062,398.33014591696406,77.07788148076835,15924.7197265625,176.25,401.14080998935714,77.57258181183745,15969.1396484375,35914400,13183100,393110000,5581690000,-0.008202284909366253,-0.008236108730288016,1607.8324284718174,173.11999893188477,160.9289990234375,0.540439001136035,-0.008202284909366253,35914400,0.0005889327734915906,0.0005887594206450686,509.13498460644206,400.7803207397461,386.2482891845703,0.21874331012893358,0.0005889327734915906,13183100,-0.013189195355292505,-0.013276945213076097,1574.9063986407775,71.62741966247559,60.87442977905273,0.6924344286497432,-0.013189195355292505,393110000,-0.005460426146002173,-0.0054753887658947065,227.6005145876369,15762.539501953124,15330.6580078125,0.19210228668607993,-0.005460426146002173,5581690000
2024-02-29,192.52999877929688,406.5067138671875,79.06368255615234,16091.919921875,193.0,407.0570541612983,79.94114467845763,16115.9599609375,179.82000732421875,398.9198455368932,78.30214690396402,15931.7001953125,179.82000732421875,401.592939818844,79.04569580641504,16059.33984375,105538500,31947300,507289000,6265340000,0.09057440863979038,0.08670453783912002,1753.4608998725307,174.36199874877929,161.99659912109374,0.6146622285802712,0.07676777120951207,105538500,0.014519905110288,0.014415500702672723,516.5275762712555,401.6055358886719,387.1051403808594,0.19947588852290185,0.014519905110288,31947300,0.01865770012383483,0.018485780362968995,1604.2905299497256,72.50613346099854,61.47850074768066,0.6826920175210673,0.01865770012383483,507289000,0.009040759717745095,0.009000136707943085,229.65819615165884,15808.935009765624,15356.2180078125,0.17182501811546605,0.009040759717745095,6265340000
